ID,Revenu Mensuel (EUR),Montant du Pret (EUR),Duree de l'Emploi (annees),Historique de Credit,Pret Approuve
67,2757,2462,7,Mauvais,Non
68,2333,14806,7,Mauvais,Oui
69,4840,4304,10,Bon,Non
70,4397,7789,4,Mauvais,Non
71,3163,3074,6,Mauvais,Oui
72,3011,7851,6,Bon,Oui
73,4656,7906,2,Mauvais,Non
74,4518,2116,8,Bon,Non
75,3324,16488,9,Bon,Oui
76,2805,3613,4,Mauvais,Oui
77,4852,13444,3,Mauvais,Non
78,4938,17800,9,Mauvais,Non
79,2630,15577,9,Bon,Non
80,1614,4036,2,Mauvais,Oui
81,1867,18486,10,Mauvais,Non
82,3132,13362,2,Bon,Oui
83,2487,11213,6,Mauvais,Oui
84,4356,16806,10,Mauvais,Non
85,4566,5722,6,Bon,Oui
86,3014,7574,10,Mauvais,Oui
87,4705,10362,8,Mauvais,Non
88,4510,15238,9,Bon,Oui
89,2927,10359,5,Bon,Oui
90,1672,13746,5,Bon,Non
91,3778,19866,1,Mauvais,Non
92,2224,13123,2,Mauvais,Non
93,4264,18683,1,Bon,Oui
94,2466,5966,6,Bon,Oui
95,4576,2114,7,Mauvais,Non
96,3528,6155,3,Bon,Non
97,2856,9271,6,Bon,Non
98,3367,7097,7,Mauvais,Non
99,4048,5840,5,Bon,Oui
100,3721,9944,6,Bon,Non
101,4468,2944,5,Bon,Oui
102,4354,15357,4,Bon,Non
103,3333,11859,3,Bon,Oui
104,4632,7854,5,Bon,Oui
105,4048,5063,5,Mauvais,Oui
106,3003,2775,1,Bon,Non
107,1636,5517,10,Bon,Oui
108,4960,15163,10,Mauvais,Oui
109,4041,19040,3,Bon,Non
110,2934,8515,9,Bon,Oui
111,4258,13803,6,Mauvais,Non
112,3304,10722,7,Mauvais,Non
113,2949,8860,3,Bon,Oui
114,2619,5342,2,Bon,Oui
115,4044,5687,7,Mauvais,Oui
116,2057,7640,6,Mauvais,Oui
117,4091,7408,9,Bon,Oui
118,2415,11046,4,Bon,Oui
119,2586,3393,1,Mauvais,Oui
120,3495,9232,4,Mauvais,Non
121,3714,4619,4,Bon,Oui
122,3087,16479,3,Mauvais,Non
123,3836,8512,3,Mauvais,Non
124,4860,14307,3,Mauvais,Non
125,2898,18149,7,Bon,Oui
126,4674,4222,8,Bon,Oui
127,2822,13242,4,Bon,Non
128,4352,10091,5,Mauvais,Oui
129,1860,7712,10,Bon,Oui
130,1804,2175,9,Bon,Non
131,4676,17182,3,Mauvais,Oui
132,1862,15290,1,Mauvais,Oui
133,3030,7259,5,Mauvais,Oui
134,1628,10289,2,Mauvais,Non
135,4346,19486,4,Mauvais,Non
136,4439,13620,3,Mauvais,Oui
137,4235,13029,8,Bon,Oui
138,3760,19657,5,Mauvais,Oui
139,2709,18096,8,Bon,Oui
140,4217,16327,9,Bon,Non
141,3219,2849,3,Mauvais,Non
142,2011,9812,6,Bon,Oui
143,4846,17517,7,Bon,Non
144,3610,5503,1,Mauvais,Oui
145,4183,12655,6,Mauvais,Non
146,4810,12981,5,Bon,Non
147,2878,17247,7,Mauvais,Oui
148,1602,11485,3,Bon,Non
149,2246,12163,7,Mauvais,Oui
150,4061,9796,4,Bon,Non
151,4902,13665,9,Bon,Oui
152,2446,13918,6,Mauvais,Oui
153,4144,13990,8,Mauvais,Non
154,4537,8931,9,Bon,Oui
155,2560,5508,1,Bon,Oui
156,3057,17983,5,Bon,Oui
157,3816,10354,3,Bon,Non
158,4335,17421,7,Mauvais,Oui
159,1502,2372,10,Bon,Non
160,4294,7014,9,Bon,Oui
161,4054,18712,8,Mauvais,Non
162,3841,19134,7,Bon,Oui
163,2584,11395,6,Bon,Oui
164,4725,7721,7,Mauvais,Oui
165,3331,3473,8,Bon,Oui
166,2609,3577,5,Mauvais,Non
167,3137,3962,4,Mauvais,Oui
168,4068,12647,8,Bon,Oui
169,1653,13791,4,Mauvais,Oui
170,1736,13256,9,Mauvais,Oui
171,1928,10107,5,Mauvais,Oui
172,3411,18443,6,Mauvais,Oui
173,4499,3396,7,Bon,Non
174,2713,2136,10,Bon,Non
175,4255,6490,5,Mauvais,Non
176,4839,7289,9,Mauvais,Non
177,4628,10569,10,Mauvais,Non
178,2884,13368,8,Bon,Oui
179,4271,12496,2,Bon,Non
180,2526,4480,6,Mauvais,Oui
181,3763,14082,9,Bon,Non
182,4128,18994,8,Bon,Non
183,1892,8707,5,Mauvais,Oui
184,2700,10120,10,Mauvais,Non
185,3319,13078,5,Mauvais,Oui
186,2701,3708,7,Bon,Oui
187,3535,9473,10,Bon,Non
188,1941,12826,1,Bon,Oui
189,4471,4595,1,Bon,Oui
190,4192,18335,1,Bon,Non
191,4846,3362,6,Bon,Oui
192,2619,14164,7,Bon,Non
193,2271,15316,1,Bon,Oui
194,4497,4908,1,Bon,Non
195,4730,15046,10,Bon,Non
196,2885,7845,7,Bon,Non
197,3272,17214,1,Bon,Non
198,4772,6428,9,Mauvais,Non
199,3366,15863,3,Mauvais,Oui
200,4273,15296,2,Mauvais,Non
201,4874,18644,10,Mauvais,Oui
202,3242,6722,4,Mauvais,Oui
203,2232,19744,4,Mauvais,Oui
204,2118,9415,8,Mauvais,Oui
205,2334,4138,4,Bon,Non
206,2578,8226,2,Bon,Non
207,2590,16651,1,Mauvais,Oui
208,2962,9783,9,Mauvais,Non
209,3833,13307,4,Mauvais,Oui
210,2633,8414,8,Mauvais,Non
211,3566,10968,2,Mauvais,Oui
212,1878,3522,7,Bon,Non
213,2092,19852,9,Bon,Oui
214,3691,15740,3,Mauvais,Non
215,3153,17358,4,Mauvais,Non
216,2956,8791,10,Mauvais,Oui
217,4069,10654,7,Mauvais,Non
218,1703,8351,10,Mauvais,Non
219,4602,6511,3,Mauvais,Non
220,3050,15048,10,Bon,Oui
221,4945,17713,6,Mauvais,Non
222,3084,10155,10,Mauvais,Oui
223,1797,7229,10,Mauvais,Oui
224,3337,14494,8,Bon,Oui
225,1893,5610,7,Mauvais,Oui
226,4533,9559,7,Mauvais,Oui
227,2105,8361,5,Bon,Non
228,2244,14727,7,Bon,Oui
229,4560,8438,2,Bon,Oui
230,3149,4433,8,Mauvais,Oui
231,3131,7132,1,Mauvais,Oui
232,3779,4628,10,Mauvais,Oui
233,2078,17431,10,Mauvais,Oui
234,3984,14346,5,Bon,Non
235,2833,11012,5,Mauvais,Non
236,3680,19150,4,Mauvais,Non
237,3477,8070,10,Bon,Oui
238,3866,12402,9,Mauvais,Non
239,1519,11578,6,Bon,Non
240,1860,19887,3,Bon,Oui
241,1852,7876,10,Bon,Oui
242,3664,7784,1,Bon,Oui
243,2651,8552,8,Bon,Oui
244,1948,2182,5,Mauvais,Oui
245,4608,19874,1,Bon,Oui
246,4995,7429,9,Bon,Non
247,4086,7230,1,Bon,Oui
248,3061,8637,1,Bon,Oui
249,4194,16614,4,Mauvais,Non
250,3676,11964,4,Mauvais,Non
251,1770,17100,9,Mauvais,Oui
252,2464,11578,10,Mauvais,Non
253,3147,10483,5,Bon,Oui
254,3053,13007,8,Mauvais,Oui
255,4149,10779,1,Mauvais,Oui
256,2975,5631,6,Mauvais,Oui
257,4900,2072,3,Bon,Non
258,3747,18106,5,Bon,Non
259,2773,6137,8,Bon,Non
260,2796,6343,3,Mauvais,Oui
261,2859,7242,2,Bon,Non
262,4532,11657,5,Mauvais,Non
263,4121,11933,2,Mauvais,Non
264,4302,4445,3,Mauvais,Non
265,4489,19164,5,Bon,Oui
266,3609,9926,4,Bon,Non
267,4717,8891,5,Mauvais,Non
268,3364,3863,10,Bon,Non
269,3472,19414,2,Mauvais,Non
270,2430,13264,10,Mauvais,Non
271,2896,8253,6,Bon,Non
272,1736,18988,8,Mauvais,Oui
273,4270,15412,1,Bon,Oui
274,4761,2193,1,Bon,Oui
275,1720,19798,7,Mauvais,Oui
276,2331,18916,5,Mauvais,Non
277,2456,8681,3,Bon,Oui
278,1863,3144,7,Mauvais,Oui
279,3822,3179,5,Mauvais,Non
280,3304,3348,9,Mauvais,Non
281,2931,12850,4,Bon,Non
282,2964,8533,4,Mauvais,Oui
283,3692,2469,3,Bon,Oui
284,1664,8955,1,Mauvais,Non
285,2704,6219,3,Bon,Non
286,1525,5136,9,Mauvais,Oui
287,4298,19006,8,Mauvais,Non
288,2642,7420,9,Mauvais,Oui
289,3701,14299,2,Bon,Oui
290,1856,8187,10,Mauvais,Non
291,1937,19752,4,Mauvais,Oui
292,4811,15434,9,Mauvais,Oui
293,2479,9025,9,Mauvais,Oui
294,2268,19371,3,Mauvais,Oui
295,2464,12110,8,Mauvais,Non
296,4812,7544,2,Mauvais,Oui
297,3214,4462,7,Bon,Non
298,3782,18573,7,Bon,Non
299,3586,2194,5,Bon,Oui
300,2185,8440,5,Mauvais,Non
301,4114,12126,7,Mauvais,Non
302,2991,11948,4,Bon,Non
303,4976,10702,3,Mauvais,Non
304,3884,18367,9,Mauvais,Non
305,4304,14456,3,Mauvais,Oui
306,2495,6543,2,Bon,Oui
307,3002,11824,10,Bon,Oui
308,2374,19081,2,Bon,Non
309,3858,16994,2,Bon,Non
310,2078,10761,3,Bon,Oui
311,1714,2915,8,Mauvais,Oui
312,3614,9590,8,Bon,Oui
313,4656,10529,7,Bon,Non
314,4955,9578,4,Mauvais,Oui
315,4557,11213,4,Bon,Non
316,3515,8728,4,Mauvais,Non
317,2930,15408,1,Bon,Oui
318,4869,17435,7,Mauvais,Non
319,2514,6874,1,Bon,Oui
320,3980,9020,1,Bon,Oui
321,2976,5829,2,Mauvais,Oui
322,2587,14655,9,Bon,Oui
323,2484,7679,2,Bon,Oui
324,4072,12408,2,Mauvais,Non
325,3806,9282,6,Bon,Non
326,2352,3179,9,Bon,Oui
327,2840,19492,4,Mauvais,Non
328,3368,14169,9,Bon,Oui
329,3539,4187,1,Mauvais,Non
330,3505,2298,7,Mauvais,Non
331,2400,8294,6,Bon,Oui
332,3986,15600,1,Bon,Oui
333,4124,14549,5,Bon,Non
334,3294,10362,1,Mauvais,Oui
335,3405,11438,3,Bon,Oui
336,3396,10252,3,Bon,Non
337,4901,7115,5,Bon,Oui
338,3056,10951,2,Bon,Non
339,3781,14855,9,Mauvais,Oui
340,3152,9177,5,Mauvais,Oui
341,2968,13825,8,Bon,Non
342,3878,3702,6,Bon,Non
343,4974,8447,8,Mauvais,Non
344,2198,3962,7,Bon,Non
345,4562,7300,8,Bon,Non
346,2453,3121,10,Mauvais,Non
347,3354,16851,2,Mauvais,Oui
348,2885,13005,8,Bon,Oui
349,3653,13301,8,Bon,Oui
350,1670,9860,10,Bon,Non
351,2625,18062,8,Mauvais,Oui
352,3756,7719,1,Bon,Oui
353,3152,16418,8,Mauvais,Oui
354,4863,15519,8,Mauvais,Non
355,3515,11315,6,Mauvais,Non
356,4659,19570,6,Bon,Non
357,4597,3852,8,Mauvais,Oui
358,3703,17410,7,Bon,Oui
359,3113,3584,10,Mauvais,Oui
360,2948,11947,3,Bon,Oui
361,4760,9603,7,Bon,Non
362,2095,12887,1,Mauvais,Non
363,1999,6017,6,Mauvais,Oui
364,2620,8294,3,Bon,Non
365,2607,19366,3,Mauvais,Oui
366,4624,4590,5,Bon,Oui
367,4583,7735,3,Bon,Non
368,3295,8300,7,Mauvais,Non
369,2336,9832,3,Bon,Non
370,1692,19747,7,Bon,Non
371,2425,14497,10,Mauvais,Non
372,3799,17397,9,Bon,Oui
373,2825,17240,6,Mauvais,Oui
374,4002,4106,8,Mauvais,Oui
375,4899,12711,1,Mauvais,Non
376,4360,16912,2,Mauvais,Oui
377,2007,19115,8,Mauvais,Non
378,1713,2152,2,Bon,Non
379,1839,13279,4,Mauvais,Non
380,2527,16477,1,Mauvais,Non
381,1796,5737,9,Bon,Non
382,1809,19746,2,Bon,Oui
383,1819,19293,2,Mauvais,Non
384,2412,11149,1,Bon,Non
385,3371,5819,5,Bon,Oui
386,3425,12142,5,Mauvais,Oui
387,3006,8699,10,Mauvais,Non
388,4130,4809,5,Mauvais,Oui
389,3290,7942,1,Bon,Oui
390,2394,16832,4,Mauvais,Oui
391,4571,6565,2,Bon,Oui
392,1917,8291,8,Mauvais,Oui
393,3590,14521,8,Bon,Non
394,4938,13666,6,Bon,Oui
395,4742,16286,2,Bon,Oui
396,4688,8245,6,Mauvais,Non
397,1756,16516,10,Mauvais,Non
398,2365,6334,2,Mauvais,Oui
399,3976,5301,4,Bon,Non
400,4808,2584,5,Bon,Oui
401,2279,6511,5,Mauvais,Oui
402,4553,12795,4,Bon,Non
403,4748,2485,6,Mauvais,Oui
404,2796,8572,9,Mauvais,Non
405,2379,10995,2,Mauvais,Oui
406,2007,6811,2,Mauvais,Oui
407,1855,19699,1,Mauvais,Oui
408,3893,3631,5,Mauvais,Non
409,2245,5515,4,Mauvais,Oui
410,2747,8907,8,Mauvais,Non
411,3846,18109,6,Bon,Oui
412,2393,19829,6,Mauvais,Oui
413,3738,10292,7,Mauvais,Non
414,3895,16314,5,Bon,Non
415,3818,4458,10,Bon,Non
416,2340,10905,7,Mauvais,Non
417,4867,7851,3,Bon,Non
418,4543,9632,2,Mauvais,Non
419,3664,5444,8,Bon,Non
420,4815,9242,7,Mauvais,Oui
421,4331,7295,3,Mauvais,Non
422,2568,19719,4,Mauvais,Non
423,3737,18020,5,Bon,Non
424,4633,13482,5,Mauvais,Oui
425,2947,12050,3,Mauvais,Non
426,3487,3558,2,Mauvais,Non
427,1530,13019,9,Bon,Oui
428,2491,8866,3,Mauvais,Non
429,2215,17429,3,Mauvais,Oui
430,4826,12358,6,Mauvais,Oui
431,1990,6598,3,Mauvais,Non
432,3465,6269,5,Bon,Non
433,2352,6243,1,Bon,Oui
434,3272,13973,5,Mauvais,Oui
435,2412,15092,3,Mauvais,Oui
436,2946,8666,5,Bon,Non
437,4223,4487,3,Mauvais,Non
438,2813,19787,1,Bon,Non
439,4129,18964,8,Mauvais,Oui
440,3967,12623,5,Mauvais,Non
441,2629,11624,9,Bon,Non
442,2112,12585,5,Bon,Non
443,2070,8765,2,Mauvais,Oui
444,2469,11075,3,Mauvais,Oui
445,1572,4872,8,Bon,Oui
446,4905,2405,7,Bon,Non
447,3540,7003,1,Mauvais,Oui
448,1959,15906,3,Bon,Non
449,4534,2189,1,Bon,Non
450,4722,6283,9,Bon,Non
451,4367,7608,8,Mauvais,Oui
452,3904,11659,1,Bon,Non
453,3637,8403,5,Bon,Oui
454,3768,5149,2,Mauvais,Non
455,4562,5002,4,Bon,Oui
456,3350,11088,8,Bon,Non
457,3979,9403,7,Mauvais,Oui
458,1695,6252,6,Mauvais,Oui
459,3145,6831,9,Bon,Oui
460,1869,16336,10,Mauvais,Non
461,1799,4812,7,Mauvais,Non
462,3503,8112,7,Bon,Non
463,3881,11142,9,Bon,Oui
464,3427,17040,4,Mauvais,Non
465,4989,13538,7,Bon,Non
466,1952,19216,10,Bon,Oui
467,1553,13237,8,Bon,Non
468,3369,10363,2,Bon,Oui
469,2463,13186,6,Mauvais,Non
470,4700,19297,4,Bon,Oui
471,1565,10835,10,Mauvais,Oui
472,4023,2684,8,Mauvais,Oui
473,2705,16737,2,Bon,Oui
474,3963,15375,10,Bon,Non
475,1988,16783,9,Bon,Non
476,3999,14446,10,Bon,Non
477,4026,3913,2,Mauvais,Oui
478,4893,14110,6,Bon,Oui
479,4942,6257,9,Mauvais,Oui
480,3188,8657,5,Bon,Oui
481,1603,7182,5,Bon,Non
482,4023,11258,3,Bon,Non
483,2465,12165,1,Bon,Non
484,3276,3336,8,Bon,Non
485,3409,4500,4,Bon,Non
486,2463,11253,4,Mauvais,Non
487,1794,4371,6,Bon,Non
488,2038,3931,1,Bon,Oui
489,2608,12293,5,Bon,Oui
490,4299,6046,9,Mauvais,Non
491,4329,3301,4,Mauvais,Oui
492,2790,14567,6,Bon,Non
493,3312,9825,10,Mauvais,Non
494,4704,12118,8,Mauvais,Oui
495,3302,7335,9,Mauvais,Non
496,4477,6804,9,Bon,Non
497,2866,7996,5,Mauvais,Oui
498,3243,11435,1,Bon,Oui
499,4474,3170,8,Mauvais,Non
500,3217,11309,10,Bon,Oui
501,3975,18720,3,Mauvais,Oui
502,3545,4123,2,Bon,Oui
503,4271,15748,6,Bon,Non
504,3150,7304,1,Bon,Oui
505,4832,5329,4,Bon,Oui
506,2883,2987,2,Mauvais,Non
507,4007,7221,4,Bon,Non
508,4100,3703,9,Bon,Non
509,3792,19151,2,Mauvais,Oui
510,2236,19613,8,Mauvais,Non
511,4949,17308,5,Mauvais,Oui
512,3076,4647,5,Bon,Non
513,4684,3264,10,Bon,Non
514,4227,5658,2,Bon,Non
515,3293,9209,7,Mauvais,Oui
516,4250,17360,8,Mauvais,Oui
517,3750,17511,6,Mauvais,Non
518,4336,6427,6,Mauvais,Non
519,4626,15048,1,Bon,Oui
520,4425,15810,7,Bon,Non
521,3367,19713,5,Bon,Oui
522,4167,16709,2,Bon,Oui
523,1858,9049,4,Mauvais,Non
524,4913,2342,4,Mauvais,Oui
525,3226,8059,10,Mauvais,Non
526,1680,11253,6,Mauvais,Oui
527,1861,10538,2,Mauvais,Non
528,3764,5607,2,Mauvais,Non
529,3832,10533,1,Mauvais,Non
530,4543,13897,1,Bon,Oui
531,2437,18286,6,Mauvais,Non
532,1560,5649,9,Bon,Non
533,3377,2539,10,Bon,Oui
534,4667,16684,10,Bon,Non
535,4505,8158,1,Mauvais,Oui
536,2776,19267,3,Mauvais,Oui
537,3360,11696,1,Mauvais,Non
538,2328,15176,2,Mauvais,Non
539,3303,2553,9,Mauvais,Oui
540,2647,8073,10,Bon,Oui
541,3053,16490,8,Bon,Oui
542,2982,4965,10,Mauvais,Oui
543,4335,7123,8,Mauvais,Oui
544,1551,16726,10,Bon,Oui
545,4153,16516,10,Bon,Oui
546,2699,12775,8,Mauvais,Non
547,4337,15798,3,Mauvais,Oui
548,4210,19524,2,Mauvais,Non
549,1708,6690,6,Bon,Oui
550,4022,2188,8,Bon,Oui
551,1602,18968,10,Mauvais,Oui
552,3893,8592,8,Mauvais,Oui
553,3021,19801,6,Bon,Oui
554,3568,11163,8,Bon,Oui
555,1559,14297,2,Bon,Oui
556,3894,11421,8,Bon,Oui
557,3165,12699,2,Bon,Non
558,3759,11895,8,Mauvais,Oui
559,3858,10001,5,Bon,Oui
560,2089,5595,4,Bon,Non
561,1840,13555,6,Mauvais,Non
562,4538,5962,7,Bon,Oui
563,3659,8506,8,Bon,Oui
564,3063,10372,3,Bon,Oui
565,3702,6300,1,Mauvais,Oui
566,1658,16052,4,Bon,Oui
567,2410,15706,1,Mauvais,Non
568,3784,14542,9,Bon,Non
569,4251,9357,10,Mauvais,Non
570,1765,13451,5,Bon,Non
571,4699,14133,6,Mauvais,Oui
572,3702,6139,10,Bon,Oui
573,2943,16528,2,Mauvais,Non
574,3661,14396,8,Mauvais,Non
575,1591,10061,2,Mauvais,Non
576,4765,8679,2,Mauvais,Oui
577,4694,3147,1,Bon,Oui
578,3120,6783,1,Mauvais,Oui
579,3244,8471,1,Mauvais,Oui
580,4611,14758,8,Mauvais,Non
581,2199,2010,7,Mauvais,Non
582,3405,3355,1,Bon,Oui
583,4687,14896,2,Mauvais,Non
584,2480,3825,1,Mauvais,Non
585,4629,13920,2,Mauvais,Non
586,3464,15940,6,Mauvais,Oui
587,3737,8989,8,Bon,Non
588,2045,14286,4,Bon,Non
589,3661,4845,2,Bon,Non
590,4007,2807,3,Mauvais,Non
591,4568,12956,8,Bon,Oui
592,2049,11712,6,Bon,Non
593,4656,19571,2,Mauvais,Oui
594,3995,5782,9,Mauvais,Oui
595,2009,17825,10,Mauvais,Non
596,4748,11713,4,Bon,Oui
597,3736,10298,9,Mauvais,Non
598,2945,4053,8,Bon,Oui
599,1950,12398,8,Mauvais,Non
600,3935,14914,9,Mauvais,Oui
601,1576,15356,7,Bon,Non
602,3926,9205,3,Bon,Non
603,3030,3578,4,Bon,Non
604,3872,11126,6,Bon,Oui
605,4852,11250,4,Mauvais,Non
606,2690,7538,1,Bon,Non
607,2463,2437,7,Bon,Oui
608,4360,14893,8,Mauvais,Oui
609,2435,4017,8,Mauvais,Oui
610,2841,9562,2,Mauvais,Non
611,2797,19476,9,Bon,Oui
612,2300,15732,9,Bon,Oui
613,4802,10356,1,Mauvais,Oui
614,2154,5508,8,Mauvais,Non
615,3267,3425,9,Mauvais,Non
616,3787,2635,1,Bon,Non
617,3577,7826,9,Mauvais,Non
618,2886,5958,8,Bon,Oui
619,4851,16886,8,Bon,Oui
620,1957,2678,2,Bon,Non
621,2569,9378,5,Bon,Non
622,2483,16743,7,Bon,Non
623,3709,10669,3,Mauvais,Non
624,2575,3021,5,Bon,Oui
625,3908,7851,9,Bon,Non
626,2746,8909,6,Bon,Oui
627,2151,11150,3,Bon,Oui
628,3672,12369,1,Bon,Non
629,3213,12676,5,Mauvais,Oui
630,4237,9648,3,Bon,Oui
631,2840,19944,10,Bon,Non
632,3399,10297,1,Mauvais,Non
633,3214,10950,2,Bon,Oui
634,4361,9024,3,Mauvais,Oui
635,1609,5273,6,Mauvais,Oui
636,3002,12408,4,Bon,Oui
637,2084,5846,2,Mauvais,Non
638,3915,18546,2,Bon,Oui
639,4305,11252,1,Bon,Oui
640,3100,15888,10,Bon,Non
641,4351,13765,3,Mauvais,Non
642,3617,18629,5,Bon,Oui
643,2806,19436,6,Bon,Non
644,4429,3697,1,Bon,Non
645,3346,16467,2,Bon,Non
646,2703,15532,7,Bon,Oui
647,1870,7244,8,Bon,Oui
648,4058,3513,6,Mauvais,Oui
649,4954,3867,2,Bon,Oui
650,4023,14354,2,Mauvais,Non
651,2143,7139,10,Mauvais,Non
652,2685,11288,9,Mauvais,Non
653,4163,9910,1,Mauvais,Oui
654,4390,7821,4,Mauvais,Oui
655,2786,9701,5,Bon,Oui
656,1618,19799,3,Mauvais,Oui
657,1605,18917,6,Bon,Non
658,4585,15440,3,Mauvais,Non
659,3360,7576,5,Bon,Oui
660,2790,17929,8,Bon,Non
661,1510,16400,9,Bon,Oui
662,4655,12628,3,Mauvais,Oui
663,1812,6272,4,Bon,Non
664,2616,4189,1,Bon,Non
665,2986,5364,7,Mauvais,Non
666,3429,18968,7,Bon,Non
667,3286,14159,1,Mauvais,Oui
668,2328,7798,2,Mauvais,Oui
669,2240,10307,8,Bon,Oui
670,4841,7637,2,Mauvais,Oui
671,3986,14743,4,Mauvais,Non
672,2521,15126,3,Mauvais,Oui
673,2929,12848,10,Mauvais,Non
674,4299,11344,8,Bon,Non
675,3700,11003,9,Bon,Oui
676,4504,18717,1,Bon,Non
677,3038,14649,3,Bon,Non
678,2431,17817,6,Mauvais,Non
679,4840,14895,1,Mauvais,Oui
680,1909,19642,1,Mauvais,Non
681,2724,5745,7,Mauvais,Oui
682,3843,3070,3,Mauvais,Oui
683,4461,15947,7,Mauvais,Non
684,3504,9608,10,Mauvais,Non
685,3761,15291,8,Mauvais,Oui
686,2027,13583,5,Bon,Oui
687,3331,11817,6,Mauvais,Oui
688,4125,16574,5,Mauvais,Non
689,3416,8254,3,Bon,Non
690,4232,2468,5,Mauvais,Oui
691,3386,5374,8,Mauvais,Non
692,2117,19169,7,Mauvais,Oui
693,2840,13159,1,Mauvais,Non
694,2831,7960,10,Mauvais,Non
695,4337,4297,2,Mauvais,Oui
696,3689,11359,4,Bon,Oui
697,2624,19755,9,Bon,Oui
698,1542,18243,10,Bon,Oui
699,3110,16912,2,Bon,Oui
700,1841,8755,8,Bon,Oui
701,1602,3930,10,Bon,Oui
702,4605,9078,7,Bon,Non
703,4626,11256,3,Bon,Non
704,4475,9492,2,Mauvais,Non
705,1941,2514,6,Bon,Non
706,3857,11344,5,Mauvais,Non
707,2464,15822,1,Mauvais,Non
708,2073,11166,9,Mauvais,Oui
709,2057,5941,8,Mauvais,Oui
710,3337,11634,2,Mauvais,Oui
711,4271,8391,10,Bon,Oui
712,2645,6596,8,Mauvais,Non
713,3058,5321,6,Bon,Non
714,3172,18217,5,Mauvais,Non
715,2360,11378,9,Bon,Non
716,2269,18444,8,Mauvais,Oui
717,3480,17968,4,Mauvais,Oui
718,1678,7383,9,Bon,Oui
719,3291,7536,3,Mauvais,Non
720,3074,19729,2,Bon,Oui
721,4622,4356,4,Bon,Non
722,3860,16742,6,Bon,Oui
723,3522,18706,9,Bon,Oui
724,4512,5977,5,Mauvais,Oui
725,2552,14923,8,Bon,Oui
726,3732,2693,3,Mauvais,Non
727,3342,2489,6,Mauvais,Non
728,3543,3474,3,Mauvais,Non
729,4306,13352,9,Bon,Oui
730,4005,12582,5,Bon,Oui
731,3312,14634,3,Mauvais,Non
732,2827,10945,2,Bon,Non
733,3661,10758,8,Bon,Oui
734,4312,15167,5,Mauvais,Oui
735,3994,7994,7,Mauvais,Oui
736,4381,4309,3,Mauvais,Oui
737,2048,10414,1,Bon,Oui
738,4605,14045,6,Mauvais,Oui
739,4036,5251,4,Mauvais,Non
740,1824,6661,10,Mauvais,Non
741,3032,3893,2,Mauvais,Non
742,3086,7665,6,Mauvais,Non
743,4311,4923,7,Mauvais,Non
744,4242,17663,1,Mauvais,Non
745,2604,11583,6,Bon,Oui
746,3217,7176,6,Bon,Oui
747,4877,15751,9,Mauvais,Oui
748,2673,14522,3,Bon,Non
